Dimensions,Blocks,Threads,Time,Speedup,[CUDA memcpy DtoH] Time cost,[CUDA memcpy DtoH] Avg cost,[CUDA memcpy DtoH] Min cost,[CUDA memcpy DtoH] Max cost,[CUDA memcpy HtoD] Time cost,[CUDA memcpy HtoD] Avg cost,[CUDA memcpy HtoD] Min cost,[CUDA memcpy HtoD] Max cost,cudaMemcpy Time cost,cudaMemcpy Avg cost,cudaMemcpy Min cost,cudaMemcpy Max cost,cudaMalloc Time cost,cudaMalloc Avg cost,cudaMalloc Min cost,cudaMalloc Max cost,cudaFree Time cost,cudaFree Avg cost,cudaFree Min cost,cudaFree Max cost,Device Name,Compute Capability,Total Global Memory,Shared Memory per Block,Registers per Block,Warp Size,Maximum Threads per Block,Thread Dimension Z,Thread Dimension Y,Thread Dimension X,Grid Size Z,Grid Size Y,Grid Size X,Clock Rate,Total Constant Memory,Multiprocessor Count,integrated,Asynchronous Engine Count,Memory Bus Width,Memory Clock Rate,L2 Cache Size,Maximum Threads per Multiprocessor,Concurrent Kernels,float,unsigned_int,int,num_blocks,num_grid,threads,cudaMalloc,cudaMemcpy,cudaFree,+,for,-,*,/
1792,28,6,0.17,1.8235294117647058,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1792,14,7,0.18,1.7222222222222223,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1792,7,8,0.18,1.7222222222222223,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1792,4,9,0.13,2.3846153846153846,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1792,2,10,0.13,2.3846153846153846,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2048,2048,0,0.57,0.543859649122807,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2048,1024,1,0.31,1.2580645161290323,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2048,512,2,0.22,1.7727272727272727,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2048,256,3,0.2,1.95,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2048,128,4,0.15,2.6,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2048,64,5,0.15,2.6,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2048,32,6,0.13,3.0,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2048,16,7,0.17,2.2941176470588234,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2048,8,8,0.17,2.2941176470588234,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2048,4,9,0.2,1.95,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2048,2,10,0.16,2.4375,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2304,2304,0,0.83,0.46987951807228917,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2304,1152,1,0.39,1.205128205128205,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2304,576,2,0.27,1.7407407407407405,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2304,288,3,0.18,2.611111111111111,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2304,144,4,0.22,2.1363636363636362,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2304,72,5,0.2,2.3499999999999996,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2304,36,6,0.17,2.7647058823529407,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2304,18,7,0.13,3.615384615384615,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2304,9,8,0.13,3.615384615384615,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2304,5,9,0.18,2.611111111111111,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2304,3,10,0.18,2.611111111111111,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2560,2560,0,1.09,0.4311926605504587,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2560,1280,1,0.47,1.1914893617021278,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2560,640,2,0.26,2.153846153846154,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2560,320,3,0.19,2.947368421052632,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.0012510053515434264,0.001517452523112297,0.0005058175027370452,0.0003846887946128845,0.000612653836607933,0.0027937032282352448,0.0006984257996082306,0.00039021225273609163,0.001265928626060486,0.011615225315093994,0.003871741771697998,1.0637655854225158e-05,0.011593791633844375,5.980966985225678e-05,1.9936546683311464e-05,7.868647575378417e-06,3.133387863636017e-05,NVIDIA GeForce RTX 2080 Ti,7.5,11283904.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1635000.0,65536.0,68.0,0.0,3.0,352.0,7000000.0,5767168.0,1024.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
